Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Firefox 58.0,,2018-02-26 12:23:17,2018-02-26 12:23:32,"15,000s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:32,2018-02-26 12:23:32,"0,077s",PASSED
setText,Firefox 58.0,,2018-02-26 12:23:32,2018-02-26 12:23:32,"0,059s",PASSED
click,Firefox 58.0,,2018-02-26 12:23:32,2018-02-26 12:23:32,"0,242s",PASSED
delay,Firefox 58.0,,2018-02-26 12:23:32,2018-02-26 12:23:34,"2,003s",PASSED
delay,Firefox 58.0,,2018-02-26 12:23:34,2018-02-26 12:23:44,"10,000s",PASSED
click,Firefox 58.0,,2018-02-26 12:23:44,2018-02-26 12:23:45,"0,343s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:23:45,2018-02-26 12:23:45,"0,009s",PASSED
click,Firefox 58.0,,2018-02-26 12:23:45,2018-02-26 12:23:45,"0,316s",PASSED
switchToWindowTitle,Firefox 58.0,,2018-02-26 12:23:45,2018-02-26 12:23:46,"0,780s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:23:46,2018-02-26 12:23:46,"0,020s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:23:46,2018-02-26 12:23:46,"0,477s",PASSED
delay,Firefox 58.0,,2018-02-26 12:23:46,2018-02-26 12:24:01,"15,002s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:24:01,2018-02-26 12:24:05,"4,082s",PASSED
setViewPortSize,Firefox 58.0,,2018-02-26 12:24:05,2018-02-26 12:24:05,"0,055s",PASSED
delay,Firefox 58.0,,2018-02-26 12:24:05,2018-02-26 12:24:06,"1,001s",PASSED
setText,Firefox 58.0,,2018-02-26 12:24:06,2018-02-26 12:24:07,"0,087s",PASSED
setText,Firefox 58.0,,2018-02-26 12:24:07,2018-02-26 12:24:07,"0,064s",PASSED
click,Firefox 58.0,,2018-02-26 12:24:07,2018-02-26 12:24:07,"0,900s",PASSED
delay,Firefox 58.0,,2018-02-26 12:24:08,2018-02-26 12:24:10,"2,005s",PASSED
delay,Firefox 58.0,,2018-02-26 12:24:10,2018-02-26 12:24:20,"10,001s",PASSED
click,Firefox 58.0,,2018-02-26 12:24:20,2018-02-26 12:24:20,"0,229s",FAILED
