Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 58.0,,2018-02-26 12:08:42,2018-02-26 12:08:43,"0,332s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:08:43,2018-02-26 12:08:43,"0,026s",PASSED
click,Firefox 58.0,,2018-02-26 12:08:43,2018-02-26 12:08:43,"0,368s",PASSED
switchToWindowTitle,Firefox 58.0,,2018-02-26 12:08:43,2018-02-26 12:08:44,"1,196s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:08:44,2018-02-26 12:08:45,"0,574s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:08:45,2018-02-26 12:08:45,"0,321s",PASSED
delay,Firefox 58.0,,2018-02-26 12:08:45,2018-02-26 12:09:00,"15,003s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:09:00,2018-02-26 12:09:05,"4,504s",PASSED
delay,Firefox 58.0,,2018-02-26 12:09:05,2018-02-26 12:09:06,"1,002s",PASSED
setText,Firefox 58.0,,2018-02-26 12:09:06,2018-02-26 12:09:06,"0,078s",PASSED
setText,Firefox 58.0,,2018-02-26 12:09:06,2018-02-26 12:09:06,"0,080s",PASSED
click,Firefox 58.0,,2018-02-26 12:09:06,2018-02-26 12:09:07,"1,007s",PASSED
delay,Firefox 58.0,,2018-02-26 12:09:07,2018-02-26 12:09:09,"2,001s",PASSED
delay,Firefox 58.0,,2018-02-26 12:09:09,2018-02-26 12:09:19,"10,002s",PASSED
click,Firefox 58.0,,2018-02-26 12:09:19,2018-02-26 12:09:19,"0,432s",PASSED
click,Firefox 58.0,,2018-02-26 12:09:19,2018-02-26 12:09:20,"0,325s",PASSED
click,Firefox 58.0,,2018-02-26 12:09:20,2018-02-26 12:09:20,"0,280s",PASSED
click,Firefox 58.0,,2018-02-26 12:09:20,2018-02-26 12:09:20,"0,339s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:09:20,2018-02-26 12:09:23,"2,446s",PASSED
delay,Firefox 58.0,,2018-02-26 12:09:23,2018-02-26 12:09:26,"3,001s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:09:26,2018-02-26 12:09:28,"2,396s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:09:28,2018-02-26 12:09:31,"2,427s",PASSED
click,Firefox 58.0,,2018-02-26 12:09:31,2018-02-26 12:09:31,"0,371s",PASSED
click,Firefox 58.0,,2018-02-26 12:09:31,2018-02-26 12:09:31,"0,329s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:09:31,2018-02-26 12:09:35,"3,519s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:09:35,2018-02-26 12:09:38,"3,160s",PASSED
click,Firefox 58.0,,2018-02-26 12:09:38,2018-02-26 12:09:38,"0,414s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:09:38,2018-02-26 12:09:41,"2,430s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:09:41,2018-02-26 12:09:43,"2,495s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:09:43,2018-02-26 12:09:44,"0,310s",PASSED
