Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,279s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,025s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,025s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,035s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,027s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,032s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,033s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,025s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,023s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,018s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,015s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:04,"0,016s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:04,2018-03-07 18:17:05,"0,048s",PASSED
verifyElementPresent,Firefox 58.0,,2018-03-07 18:17:05,2018-03-07 18:17:05,"0,018s",PASSED
click,Firefox 58.0,,2018-03-07 18:17:05,2018-03-07 18:17:05,"0,257s",PASSED
