Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Firefox 58.0,,2018-02-26 12:12:40,2018-02-26 12:12:42,"2,002s",PASSED
delay,Firefox 58.0,,2018-02-26 12:12:42,2018-02-26 12:12:52,"10,002s",PASSED
click,Firefox 58.0,,2018-02-26 12:12:52,2018-02-26 12:12:52,"0,454s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:12:52,2018-02-26 12:12:52,"0,009s",PASSED
click,Firefox 58.0,,2018-02-26 12:12:52,2018-02-26 12:12:53,"0,362s",PASSED
switchToWindowTitle,Firefox 58.0,,2018-02-26 12:12:53,2018-02-26 12:12:54,"1,004s",PASSED
verifyElementPresent,Firefox 58.0,,2018-02-26 12:12:54,2018-02-26 12:12:54,"0,080s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:12:54,2018-02-26 12:12:54,"0,432s",PASSED
delay,Firefox 58.0,,2018-02-26 12:12:54,2018-02-26 12:13:09,"15,000s",PASSED
openBrowser,Firefox 58.0,,2018-02-26 12:13:09,2018-02-26 12:13:13,"4,189s",PASSED
delay,Firefox 58.0,,2018-02-26 12:13:13,2018-02-26 12:13:14,"1,000s",PASSED
setText,Firefox 58.0,,2018-02-26 12:13:14,2018-02-26 12:13:14,"0,074s",PASSED
setText,Firefox 58.0,,2018-02-26 12:13:14,2018-02-26 12:13:14,"0,085s",PASSED
click,Firefox 58.0,,2018-02-26 12:13:14,2018-02-26 12:13:15,"1,048s",PASSED
delay,Firefox 58.0,,2018-02-26 12:13:15,2018-02-26 12:13:17,"2,001s",PASSED
delay,Firefox 58.0,,2018-02-26 12:13:17,2018-02-26 12:13:27,"10,003s",PASSED
click,Firefox 58.0,,2018-02-26 12:13:27,2018-02-26 12:13:28,"0,441s",PASSED
click,Firefox 58.0,,2018-02-26 12:13:28,2018-02-26 12:13:28,"0,326s",PASSED
click,Firefox 58.0,,2018-02-26 12:13:28,2018-02-26 12:13:28,"0,306s",PASSED
click,Firefox 58.0,,2018-02-26 12:13:28,2018-02-26 12:13:29,"0,318s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:13:29,2018-02-26 12:13:31,"2,330s",PASSED
delay,Firefox 58.0,,2018-02-26 12:13:31,2018-02-26 12:13:34,"3,002s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:13:34,2018-02-26 12:13:37,"2,572s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:13:37,2018-02-26 12:13:39,"2,557s",PASSED
click,Firefox 58.0,,2018-02-26 12:13:39,2018-02-26 12:13:40,"0,352s",PASSED
click,Firefox 58.0,,2018-02-26 12:13:40,2018-02-26 12:13:40,"0,305s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:13:40,2018-02-26 12:13:43,"2,756s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:13:43,2018-02-26 12:13:46,"2,893s",PASSED
click,Firefox 58.0,,2018-02-26 12:13:46,2018-02-26 12:13:46,"0,444s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:13:46,2018-02-26 12:13:48,"2,372s",PASSED
verifyTextPresent,Firefox 58.0,,2018-02-26 12:13:48,2018-02-26 12:13:51,"2,171s",PASSED
closeBrowser,Firefox 58.0,,2018-02-26 12:13:51,2018-02-26 12:13:51,"0,333s",PASSED
